ISO8859-2
-|plod|sade¾|strok|del rastline (nadpomenka)|rastlinski del (nadpomenka)
sade¾|1
-|plod|sad|strok|del rastline (nadpomenka)|rastlinski del (nadpomenka)
sadni sladkor|1
-|fruktoza
sadrar|1
-|mavèar
sadren|1
-|mavèen
safe|1
-|sef
sajast|1
-|èadast|èadav|èaden
sakralen|1
-|bogoslu¾en|verski
sakrilegij|1
-|bogoskrunstvo|svetoskrunstvo
sakrosankten|1
-|nedotakljiv|svet
salamander|2
-|moèerad
-|peèica za gratiniranje
saloon|1
-|bar|bife|buffet|pivnica|pivotoè|pub|taverna|toèilnica
salzburg|1
-|Solnograd
samarijan|1
-|samaritan
samaritan|1
-|samarijan
samija|2
-|pustota|samota
-|samotna kmetija
samo|1
-|izrecno|le
samocenzura|1
-|avtocenzura
samodejen|1
-|avtomatièen|avtomatski
samodr¹ki|1
-|avtokratièen|avtokratski
samodr¹tvo|2
-|avtokracija
-|avtokratizem|samovladje
samodr¾ec|2
-|avtokrat|samosilnik|samovladar
-|tiran|trinog
samoglasni¹ki stik|1
-|asonanca
samogovor|1
-|monolog
samohoten|2
-|arbitraren|samolasten (zastarelo)|samovoljen|svojevoljen
-|spontan
samokritièen|1
-|avtokritièen
samokritika|1
-|avtokritika
samolasten|2
-|arbitraren|samohoten|samolasten (zastarelo)|samovoljen|svojevoljen
-|individualen|poseben
samolepilni trak|1
-|selotejp (pogovorno)
samoljuben|1
-|egocentrièen|sebeljuben
samomor|1
-|suicid
samonikel|2
-|avtogen|samoroden
-|avtohton|izviren
samoopazovanje|1
-|introspekcija
samopa¹en|2
-|avtokratski|avtoritaren|oblasten|samovoljen
-|egoistièen|sebièen
samopridne¾|1
-|egoist|samopridne¾ (zastarelo)|sebiène¾
samorazvoj|1
-|avtogeneza
samoroden|1
-|avtogen|samonikel
samorog|1
-|enoro¾ec|enorog
samosilnik|1
-|avtokrat|samodr¾ec|samovladar
samospev|1
-|solospev
samostalni¹ki|1
-|substantiven
samostalnik|1
-|substantiv
samostojen|1
-|avtonomen
samostojnost|1
-|neodvisnost|svojost
samota|2
-|osama|osamljenost
-|pustota|samija
samotar|1
-|anahoret|eremit|pu¹èavnik
samotna kmetija|1
-|samija
samouk|1
-|avtodidakt
samovladar|1
-|avtokrat|samodr¾ec|samosilnik
samovladje|1
-|avtokratizem|samodr¹tvo
samovolja|1
-|avtokratizem|oblastnost
samovoljen|2
-|arbitraren|samohoten|samolasten (zastarelo)|svojevoljen
-|avtokratski|avtoritaren|oblasten|samopa¹en
samozadovoljevanje|1
-|masturbacija
samozavesten|1
-|odloèen|siguren (pogovorno)
samoznak|1
-|logogram
samski|1
-|neo¾enjen|neporoèen
sanjaè|2
-|entuziast|goreène¾|navdu¹enec|zanesenjak
-|fantast|sanjavec|utopist
sanjariti|1
-|fantazirati
sanjavec|1
-|fantast|sanjaè|utopist
sanje|1
-|sen
sanskilot|1
-|prekucuh (ekspresivno)|prevratnik|sanskilot (slab¹alno)
sanskrit|1
-|sanskrt
sanskrt|1
-|sanskrit
sapnica|1
-|bronhij
saprofit|1
-|gnilo¾ivka
sarcophaga carnaria|1
-|mesarska muha|Sarcophaga carnaria (strokovno)
satan|1
-|¹ent|¹ment|hudiè|hudiman|hudimar|hudir|parkelj|peklen¹èek|rogaè|sku¹njavec|vrag|vragec|vranè|zlobec|zlodej
satelit|1
-|trabant
satnik|1
-|satovnjak
satovnjak|1
-|satnik
saturacija|1
-|nasièenost|zasièenost
saturirati|1
-|zasititi
scapan|1
-|candrav (slab¹alno)|capast|razcapan|raztrgan
scena|2
-|inscenacija|scenografija
-|prizor|scena (pogovorno)
scenièen|1
-|scenski
scenografija|1
-|inscenacija|scena
scenski|1
-|scenièen
scomber japonicus|1
-|lokarda|Scomber japonicus (strokovno)|sku¹a plavica
se¹tevanec|1
-|sumand
se¹tevanje|1
-|sumacija
se¹tevati|1
-|sumirati
sebeljuben|1
-|egocentrièen|samoljuben
sebièen|1
-|egoistièen|samopa¹en
sebiène¾|1
-|egoist|samopridne¾ (zastarelo)
sebiènost|1
-|egoizem
seciranje|1
-|obdukcija|raztelesenje
secirati|1
-|obducirati|raztele¹evati
secirnica|1
-|raztele¹evalnica
sedaj|1
-|zdaj
sedanji èas|1
-|prezent|sedanjik
sedanjik|1
-|prezent|sedanji èas
sedanjost|1
-|zdaj¹njost
sedativ|1
-|pomirilo|pomirjevalo
sediment|1
-|usedlina
sedlo|1
-|preval
sedmeroboj|1
-|heptatlon
sedmerokotnik|1
-|heptagon
sedum|1
-|homulica
seè|1
-|urin|voda
seèevod|1
-|ureter (strokovno)|del telesa (nadpomenka)|organ (nadpomenka)
seèni mehur|1
-|mehur (pogovorno)|del telesa (nadpomenka)|organ (nadpomenka)
seènica|1
-|sekanta
seènina|1
-|karbamid
sef|1
-|safe
seizmograf|1
-|potresomer
sejem|1
-|semenj
sekanta|1
-|seènica
sekstant|1
-|¹esternik
sekt|1
-|¹ampanjec (pogovorno)|peneèe vino|penina
selektiven|1
-|izbiren|odbiralen
selotejp|1
-|samolepilni trak|selotejp (pogovorno)
sem|1
-|semkaj|semle
semantièen|1
-|pomenosloven|semaziolo¹ki
semantika|1
-|pomenoslovje|semaziologija
semaziolo¹ki|1
-|pomenosloven|semantièen
semaziologija|1
-|pomenoslovje|semantika
semeni¹èe|1
-|alumnat|bogoslovje
semenj|1
-|sejem
semester|1
-|polletje
semestralen|1
-|polleten|semestrski
semestrski|1
-|polleten|semestralen
semifinale|1
-|polfinale
semifinalist|1
-|polfinalist
semintja|1
-|sempatja
semiologija|1
-|semiotika
semiotika|1
-|semiologija
semkaj|1
-|sem|semle
semle|1
-|sem|semkaj
sempatja|1
-|semintja
sempervivum|1
-|netresk|Sempervivum (strokovno)
sen|2
-|sanje
-|spanec|spanje
senènica|1
-|altana|uta
senior|1
-|sr.|st.|starej¹i|èlovek (nadpomenka)|individuum (nadpomenka)|oseba (nadpomenka)|osebnost (nadpomenka)|subjekt (nadpomenka)|junior (protipomenka)
senjorita|1
-|gospodièna
sentiment|1
-|afekt|èustvo|obèutenje|obèutje
senzibilen|1
-|obèutljiv
senzibilnost|1
-|obèutljivost
senzor|1
-|tipalo
september|1
-|kimavec
seraf|1
-|angel|kerub|kerubin
serigrafija|1
-|sitotisk|svilotisk
sesalec|1
-|sesalnik
sesalnik|1
-|sesalec
sesati|1
-|cuzati (ekspresivno)
sesed|1
-|kolaps|upad
sestava|1
-|ustroj|zgradba
sestavina|1
-|ingredienca|primes|substanca
sevalen|1
-|radiacijski
sevanje|1
-|radiacija
seveda|1
-|kakopak
sever|1
-|severni veter|severnik|tramontana
severni povratnik|1
-|rakov povratnik
severni veter|1
-|sever|severnik|tramontana
severnica|1
-|polarnica
severnik|1
-|sever|severni veter|tramontana
sezuvaè|1
-|zajec
sfinkter|1
-|mi¹ica zapiralka
sfrj|1
-|Jugoslavija|Socialistièna federativna republika Jugoslavija
shakespearolog|1
-|shakespearovec
shakespearovec|1
-|shakespearolog
shematièen|1
-|shematski
shematizirati|1
-|poenostavljati|shematizirati (ekspresivno)
shematski|1
-|shematièen
shizma|1
-|razkol
shizmatièen|1
-|razkolni¹ki
shizmatik|1
-|razkolnik
shodnica|1
-|sinagoga
shramba|1
-|depo|magazin|ropotarnica|skladi¹èe
shrlina|1
-|pr¹iè
siam|1
-|Tajska
sibila|1
-|prerokinja
sibilant|1
-|siènik
sicer¹nji|2
-|drug|drugaèen
-|obièajen|splo¹en
sidro|1
-|kotva (zastarelo)|maèek (zastarelo)
siènik|1
-|sibilant
sifilis|1
-|lues
sigla|1
-|kratica|okraj¹ava
signatar|1
-|podpisnik
signifikant|1
-|oznaèujoèe
signifikanten|1
-|pomemben|znaèilen
signifikat|1
-|oznaèeno
siguren|4
-|gotov|nedvoumen|siguren (pogovorno)
-|odloèen|samozavesten|siguren (pogovorno)
-|siguren (pogovorno)|varen
-|siguren (pogovorno)|zanesljiv
sigurnost|3
-|gotovost|nedvoumnost|sigurnost (pogovorno)
-|sigurnost (pogovorno)|varnost
-|sigurnost (pogovorno)|zanesljivost
sijaj|1
-|bli¹è|li¹p (starinsko)|razko¹je
sijajen|1
-|ble¹èeè|razko¹en
sijalka|1
-|¾arnica
sila|1
-|nuja|potreba
silabièen|1
-|zlogoven
silomer|1
-|dinamometer|vzmetna tehtnica
silovit|1
-|impetuozen|nagel
silovitost|1
-|impetuoznost|naglost
simbiont|1
-|so¾itelj
simbioza|1
-|so¾itje
simetrala|1
-|simetrijska os|somernica
simetrièen|1
-|someren
simetriènost|1
-|simetrija|skladnost|somerje|somernost|sorazmerje|asimetriènost (protipomenka)
simetrija|1
-|simetriènost|skladnost|somerje|somernost|sorazmerje|asimetrija (protipomenka)
simetrijska os|1
-|simetrala|somernica
simpatizer|1
-|paladin|pobornik|prista¹|prista¹inja|privr¾enec|privr¾enka|somi¹ljenec|somi¹ljenica|somi¹ljenik|zagovornik
simptom|2
-|bolezenski znak|bolezensko znamenje
-|znak|znamenje
simulirati|1
-|fingirati|hliniti|igrati|pritvarjati (zastarelo)
simultan|1
-|hkraten|istoèasen
simultanost|1
-|hkratnost|istoèasnost
sinagoga|1
-|shodnica
sindetièen|1
-|vezalen|vezen
singular|1
-|ednina
sinonim|1
-|sopomenka|soznaèica
sintaksa|1
-|skladnja
sintaktièen|1
-|skladenjski
sipina|1
-|pe¹èeno obre¾je|pe¹èina|pla¾a
siroma¹en|1
-|boren|bori (starinsko)|reven|ubog
siroma¹no|1
-|borno|revno
siroma¹tvo|1
-|mizerija (pogovorno)|rev¹èina|ubo¹èina|ubo¹tvo
siromak|1
-|bosjak|nemaniè|nimaniè|reve¾|ubo¾nik
siroti¹èe|1
-|siroti¹nica
siroti¹nica|1
-|siroti¹èe
sitotisk|1
-|serigrafija|svilotisk
siva mrena|1
-|katarakta
ska¾en|1
-|deformiran|iznaka¾en
ska¾enost|1
-|deformiteta|deformnost|iznaka¾enost
skalnjak|1
-|alpinetum|alpinum
skapula|1
-|lopatica
skazati|1
-|deformirati|izkriviti|izmalièiti|iznakaziti|izoblièiti|pokvariti|pokveèiti (ekspresivno)|popaèiti|potvoriti|razoblièiti
skazitev|1
-|deformacija|iznaka¾enje
skelet|2
-|kostenjak|kostnjak|okostnik|okostnjak|rebrnik
-|ogrodje
skica|1
-|osnutek
skif|1
-|enojka
skladati se|1
-|bogati se|ujemati se
skladba|1
-|kompozicija
skladen|4
-|apolinièen|umerjen
-|enoten|enovit|harmonièen|ubran
-|kongruenten|ujemalen
-|pariteten|proporcionalen|proporèen|razmeren|sorazmeren
skladenjski|1
-|sintaktièen
skladi¹èe|1
-|depo|magazin|ropotarnica|shramba
skladnja|1
-|sintaksa
skladnost|2
-|kongruenca
-|simetriènost|simetrija|somerje|somernost|sorazmerje
sklanja|1
-|deklinacija|sklanjatev
sklanjatev|1
-|deklinacija|sklanja
sklanjati|1
-|deklinirati
skledolizec|1
-|pri¾ivnik|prisklednica|prisklednik|skledoliznik
skledoliznik|1
-|pri¾ivnik|prisklednica|prisklednik|skledolizec
sklenina|1
-|emajl
sklepati|1
-|soditi
sklicatelj|1
-|sklicevalec
sklicevalec|1
-|sklicatelj
sklon|1
-|kazus
sklop|1
-|jukstapozicija
skoèiti|1
-|planiti
skonto|1
-|odbitek|popust|rabat
skop|1
-|¹krt (pogovorno)|skopu¹ki|stiska¹ki|stiskav
skopitev|1
-|kastracija|skopljenje
skopljenec|1
-|evnuh|kastrat|kastriranec
skopljenje|1
-|kastracija|skopitev
skopu¹ki|1
-|¹krt (pogovorno)|skop|stiska¹ki|stiskav
skopuh|1
-|¹krte¾ (ekspresivno)
skoraj|1
-|domala|malodane|malone|skorajda
skorajda|1
-|domala|malodane|malone|skoraj
skorja|2
-|korteks
-|lubje|del rastline (nadpomenka)|rastlinski del (nadpomenka)
skrajen|2
-|ekstremen|pretiran
-|ultra
skrajne¾|1
-|ekstremist|ekstremne¾|prenapete¾
skrb|2
-|briga|pa¾nja|pazljivost|pozornost
-|preokupacija|zaposlitev
skrben|1
-|bri¾en
skrbni¹ki|1
-|tutorski|varu¹ki
skrbni¹tvo|1
-|tutorstvo|varu¹tvo
skrbnica|1
-|jerob (zastarelo)|skrbnik|tutor|varuh
skrbnik|2
-|administrator|pisarni¹ki delavec|upravitelj|upravnik
-|jerob (zastarelo)|skrbnica|tutor|varuh
skrbnost|2
-|èujeènost|opreznost|pazljivost
-|bri¾nost|prizadevnost
skri¾em|1
-|kri¾em|kri¾ema|kri¾emkra¾em|kri¾kra¾|navkri¾|navzkri¾|vkri¾|vzkri¾
skrilast|1
-|skrilav|skrilnat
skrilav|1
-|skrilast|skrilnat
skrilnat|1
-|skrilast|skrilav
skript|1
-|re¾ijska knjiga|snemalna knjiga
skriptor|1
-|pisar
skriptorij|1
-|pisalnica
skrit|1
-|neoèiten|prikrit
skriv|1
-|na skrivaj|naskrivaj|naskrivoma|neopazno|skriv¹i|skrivaj|skrivoma
skriv¹i|1
-|na skrivaj|naskrivaj|naskrivoma|neopazno|skriv|skrivaj|skrivoma
skrivaè|1
-|skrivalec
skrivaj|1
-|na skrivaj|naskrivaj|naskrivoma|neopazno|skriv|skriv¹i|skrivoma
skrivalec|1
-|skrivaè
skrivali¹èe|1
-|skrivalnica|skrivi¹èe
skrivalica|1
-|kriptogram|skrivalnica
skrivalnica|2
-|kriptogram|skrivalica
-|skrivali¹èe|skrivi¹èe
skrivanje|1
-|disimulacija|prikrivanje|tajenje
skrivati|1
-|disimulirati|prikrivati|tajiti
skriven|1
-|konspirativen|prikrit|tajen
skrivi¹èe|1
-|skrivali¹èe|skrivalnica
skriviti|1
-|izkriviti
skrivno ime|1
-|psevdonim
skrivnopis|1
-|tajnopis
skrivnopisen|1
-|tajnopisen
skrivnost|1
-|tajna
skrivnosten|1
-|enigmatièen|nedoumljiv|nenavaden|neodgonetljiv|tajinstven|tajnosten|tajnovit|zagoneten
skrivnostnost|1
-|nedoumljivost|tajinstvenost
skrivoma|1
-|na skrivaj|naskrivaj|naskrivoma|neopazno|skriv|skriv¹i|skrivaj
skrlup|1
-|¹krlup|fuzikladij
skrotum|1
-|mo¹nja|modnik|skrotum (strokovno)|spolni organ (nadpomenka)|spolovilo (nadpomenka)
skrupulant|1
-|tankovestne¾
sku¹a|1
-|makrela
sku¹a plavica|1
-|lokarda|Scomber japonicus (strokovno)
sku¹njavec|1
-|¹ent|¹ment|hudiè|hudiman|hudimar|hudir|parkelj|peklen¹èek|rogaè|satan|vrag|vragec|vranè|zlobec|zlodej
skupen|1
-|javen|obèi
skupna uprava|1
-|kondominij|sovladje
skupnost|1
-|asociacija|povezava
slab|5
-|¹kandalozen (ekspresivno)|grozen (ekspresivno)|nekvaliteten|neprebavljiv (ekspresivno)|neu¾iten (ekspresivno)|neznosen|obupen|po¹asten (ekspresivno)|stra¹en (ekspresivno)
-|¹lampast (neknji¾no)|povr¹en
-|bete¾en|onemogel|slaboten
-|capinast (slab¹alno)|capinski (slab¹alno)|malopriden|malovreden|neèasten (zastarelo)|neèeden|nemaren|nevreden|nièvreden|pokvarjen (slab¹alno)
-|neprimeren|neznosen
slab¹alen|1
-|pejorativen
slaba jed|1
-|pla¾a|slaba pijaèa
slaba pijaèa|1
-|pla¾a|slaba jed
slabokrven|2
-|anemièen|bled|brezizrazen|brezobrazen|malokrven|medel|neizrazit
-|anemièen|malokrven
slabokrvnost|2
-|anemija|malokrvnost
-|brezobraznost|malokrvnost|medlost|neizrazitost
slabost|1
-|bete¾nost|iznemoglost|obnemoglost|onemoglost
slaboten|4
-|¹ibek|plah|rahitièen
-|astenièen
-|bete¾en|onemogel|slab
-|bolehen|morbiden
slabotnost|1
-|bolehnost|morbidnost
slaboumen|1
-|bebast|bebav
slaboumne¾|1
-|bebec
slaboumnost|1
-|bebavost
sladica|1
-|poobedek|posladek|poslastek (ekspresivno)
sladkast|1
-|sladkoben
sladkoben|1
-|sladkast
sladkor|1
-|cuker (neknji¾no)
sladkorèek|1
-|bonbon
sladkorna bolezen|1
-|cukrovka (¾argon)|diabetes|Diabetes mellitus (strokovno)
sladkorni bolnik|1
-|diabetik|sladkornik
sladkornica|1
-|sladkornik
sladkornik|2
-|diabetik|sladkorni bolnik
-|sladkornica
sladkostrasten|1
-|sladostrasten
sladni sladkor|1
-|maltoza
sladostrasten|1
-|sladkostrasten
slaèipunca|1
-|striptizeta
slamoreznica|1
-|rezilnica
slana|1
-|mraz
slanica|1
-|solnica
slaven|1
-|dièen (zastarelo)|distingviran|eminenten|famozen|imeniten|odlièen|slovit|znamenit
slavljenje|1
-|apoteoza|povelièanje
slavnosten|1
-|ceremonialen
sleè|1
-|Rhododendron (strokovno)|rododendron
sleherni|3
-|kakr¹enkoli
-|katerikoli
-|vsak
slehernikrat|1
-|vsakiè|vsakokrat
slepar|1
-|goljuf|malverzant|prevarant (ekspresivno)
slepiè|1
-|apendiks
slepilen|1
-|slepiv|slepljiv
slepilka|1
-|pla¹nica
slepiv|1
-|slepilen|slepljiv
slepljiv|1
-|slepilen|slepiv
slepomi¹en|1
-|neodkrit|slepomi¹en (ekspresivno)
slez|1
-|Althaea (strokovno)
slezenovec|1
-|malva
sleznica|1
-|Malvaceae (strokovno)
slièen|1
-|podoben|slièen (zastarelo)
slika|1
-|fotka (pogovorno)|fotografija
slikar pejsa¾ev|1
-|krajinar|pejsa¾ist
slikovit|1
-|pitoresken
slikovitost|1
-|pitoresknost
slivnik|1
-|slivnjak
slivnjak|1
-|slivnik
slivovec|1
-|èe¹pljevec|slivovka
slivovka|1
-|èe¹pljevec|slivovec
slo¾nost|1
-|edinost|vzajemnost
slog|2
-|¾anr|zvrst
-|naèin|stil
sloka|1
-|kljunaè
slova¹èina|1
-|slova¹ki jezik
slova¹ki jezik|1
-|slova¹èina
slovar|1
-|besednjak
slovar sopomenk|1
-|tezaver
slovarnik|1
-|leksikograf|slovaropisec
slovaropisec|1
-|leksikograf|slovarnik
slovaropisen|1
-|leksikografski
slovaropisje|1
-|leksikografija|slovarstvo
slovaropisno|1
-|leksikografsko
slovaroslovec|1
-|besedoslovec|leksikolog
slovarosloven|1
-|besedosloven|leksikolo¹ki
slovaroslovje|1
-|besedoslovje|leksikologija
slovarstvo|1
-|leksikografija|slovaropisje
sloven¹èina|1
-|slovenski jezik
slovenija|1
-|Republika Slovenija
slovenski jezik|1
-|sloven¹èina
sloves|1
-|renome|reputacija|ugled
slovit|2
-|dièen (zastarelo)|distingviran|eminenten|famozen|imeniten|odlièen|slaven|znamenit
-|prononsiran|proslul (zastarelo)|razvpit|znan
slovnièen|1
-|gramatièen|gramatikalen
slovstvo|1
-|knji¾evnost|literatura|beletrija (podpomenka)|beletristika (podpomenka)|besedna umetnost (podpomenka)|leposlovje (podpomenka)
slu¹en|1
-|avditiven
slu¾abnik|1
-|sluga
sluèaj|1
-|nakljuèje
sluga|1
-|slu¾abnik
sme¹ek|1
-|nasme¹ek|nasmeh|nasmehljaj|sme¹ek (ekspresivno)|smehljaj|usmev
smehljaj|1
-|nasme¹ek|nasmeh|nasmehljaj|sme¹ek (ekspresivno)|usmev
smejaèica|1
-|tur¹ka grlica
smel|1
-|hraber|neustra¹en|pogumen|srèen
smelost|1
-|bravura|drznost|hrabrost|pogumnost
smisel|1
-|razlog|rezon|upravièenost
smiselnost|1
-|ciljnost|smotrnost
smolenica|1
-|smolnica|smolnik|smolnjak
smolnica|1
-|smolenica|smolnik|smolnjak
smolnik|1
-|smolenica|smolnica|smolnjak
smolnjak|1
-|smolenica|smolnica|smolnik
smotrnost|1
-|ciljnost|smiselnost
smrtnina|1
-|umrlina
smrtnost|1
-|mortaliteta|umrljivost
sn|1
-|cin|kositer|element (nadpomenka)|kemièna prvina (nadpomenka)|kemièni element (nadpomenka)
sna¾en|1
-|èist|èistkan (ekspresivno)
sna¾ilka|1
-|èistilka
sna¾iti|1
-|èistiti
sne¾ak|1
-|sne¾eni mo¾|sne¾njak
sne¾eni mo¾|1
-|sne¾ak|sne¾njak
sne¾njak|1
-|sne¾ak|sne¾eni mo¾
sneg|1
-|snegovje (ekspresivno)
snegobran|1
-|snegolov
snegolov|1
-|snegobran
snegovje|1
-|sneg|snegovje (ekspresivno)
snemalna knjiga|1
-|re¾ijska knjiga|skript
snemalnik|1
-|rekorder|zapisovalnik
snemen|1
-|snemljiv
snemljiv|1
-|snemen
snesti|1
-|pojesti|vnesti v telo|zau¾iti
snidenje|1
-|sreèanje|svidenje
snimek|1
-|posnetek|snimek (zastarelo)
snohodec|1
-|meseènica|meseènik|snohodka|somnambulist
snohodka|1
-|meseènica|meseènik|snohodec|somnambulist
snov|2
-|gradivo
-|materija|substanca|tvar|tvarina|element (podpomenka)|kemièna prvina (podpomenka)|kemièni element (podpomenka)
snoven|1
-|materialen|tvarinski
snovnost|1
-|materialnost|tvarnost
so¾itelj|1
-|simbiont
so¾itje|1
-|simbioza
sobesedilo|1
-|kontekst
sobota|1
-|¹abat|¹abes|sabat
sobrat|1
-|rojak|rojakinja|sonarodnjak|sorojak|zemljak
socialistièna federativna republika jugoslavija|1
-|Jugoslavija|SFRJ
sod|1
-|barel
sodba|1
-|pravdorek (zastarelo)|razsodba
sodelavec|1
-|sotrudnik
sodelovanje|1
-|participacija|udele¾ba
sodi¹èe|1
-|sodnija
soditi|4
-|misliti
-|presojati|ugotavljati
-|sklepati
-|spadati
sodnija|1
-|sodi¹èe
sodrga|1
-|banda (pogovorno)|drhal|pla¾a|svojat
soèen|1
-|jeder|nazoren
soèutje|1
-|milost|usmiljenje
softver|1
-|programje|programska oprema
soglasen|1
-|enoten|kompakten|nedeljen|nerazcepljen
soglasje|1
-|konsenz|privolitev
soglasni¹ki stik|1
-|aliteracija
sokrivec|1
-|komplic|soudele¾enec
solitaren|1
-|osamljen|posamezen
solna kislina|1
-|klorovodikova kislina
solnica|1
-|slanica
solnograd|1
-|Salzburg
solospev|1
-|samospev
solsticij|1
-|sonèni obrat
solucija|1
-|izhod|re¹itev
solventnost|1
-|plaèilna sposobnost
solzav|1
-|cendrav (slab¹alno)|cmerav|cmerikav|cmerljiv|jokav|solzljiv
solzljiv|1
-|cendrav (slab¹alno)|cmerav|cmerikav|cmerljiv|jokav|solzav
someren|1
-|simetrièen
somerje|1
-|simetriènost|simetrija|skladnost|somernost|sorazmerje
somernica|1
-|simetrala|simetrijska os
somernost|1
-|simetriènost|simetrija|skladnost|somerje|sorazmerje
somi¹ljenec|1
-|paladin|pobornik|prista¹|prista¹inja|privr¾enec|privr¾enka|simpatizer|somi¹ljenica|somi¹ljenik|zagovornik
somi¹ljenica|1
-|paladin|pobornik|prista¹|prista¹inja|privr¾enec|privr¾enka|simpatizer|somi¹ljenec|somi¹ljenik|zagovornik
somi¹ljenik|1
-|paladin|pobornik|prista¹|prista¹inja|privr¾enec|privr¾enka|simpatizer|somi¹ljenec|somi¹ljenica|zagovornik
somnambulist|1
-|meseènica|meseènik|snohodec|snohodka
somnambulizem|1
-|meseènost
sonar|1
-|eholot|jekomer|ultrazvoèni globinomer
sonarodnjak|1
-|rojak|rojakinja|sobrat|sorojak|zemljak
sonceljuben|1
-|heliofilen
sonèev sestav|1
-|osonèje|Sonèev sistem
sonèev sistem|1
-|osonèje|Sonèev sestav
sonèni obrat|1
-|solsticij
sonènik|1
-|parazol (zastarelo)
sonoren|1
-|zveneè|zvonek
soodvisen|1
-|reciproèen
soodvisnost|1
-|korelacija
sooèati|1
-|konfrontirati|sooèiti
sooèenje|1
-|konfrontacija
sooèiti|1
-|konfrontirati|sooèati
sooznaèevalen|1
-|konotativen
sooznaèevati|1
-|konotirati
sopniti|1
-|dihniti|pihniti
sopojav|1
-|epifenomen
sopomenka|1
-|sinonim|soznaèica
soprog|1
-|gospod|mo¾
soproga|1
-|¾ena|¾enska
sora|1
-|svora
sorazmeren|1
-|pariteten|proporcionalen|proporèen|razmeren|skladen
sorazmerje|1
-|simetriènost|simetrija|skladnost|somerje|somernost
sorbus torminalis|1
-|breka|brekovec|Sorbus torminalis (strokovno)
sordina|1
-|du¹ilec
sorodnost|1
-|nalika|podobnost
sorojak|1
-|rojak|rojakinja|sobrat|sonarodnjak|zemljak
sotrudnik|1
-|sodelavec
soudele¾enec|1
-|komplic|sokrivec
sovladje|1
-|kondominij|skupna uprava
sovra¹tvo|1
-|mr¾nja
sovra¾en|1
-|animozen|gorek (ekspresivno)|nenaklonjen
sovra¾nost|1
-|animoznost|nemilost|nenaklonjenost
sovrstnik|1
-|istoletnik|vrstnik
soznaèica|1
-|sinonim|sopomenka
sozvoèje|1
-|akord
spacij|1
-|razpiralo
spadati|1
-|soditi
spaèek|1
-|nakaza
spaèen|1
-|monstruozen|po¹asten
spaka|1
-|monstrum|po¹ast
spanec|1
-|sen|spanje
spanje|1
-|sen|spanec
sparina|1
-|izhlapina|izpara|izparina
spazem|1
-|krè
specialen|1
-|poseben
specimen|1
-|primerek|vzorec
spevno|1
-|cantabile
spiker|1
-|¹piker|napovedovalec
spirala|1
-|viba
spireja|1
-|medvejka
splavar|1
-|flosar (pogovorno)
splavarski|1
-|flosarski (pogovorno)
spletka|1
-|intriga
spletkar|1
-|intrigant
spletkariti|1
-|intrigirati
spletkarjenje|1
-|intrigantstvo
spletkarka|1
-|intrigantka
spletkarski|1
-|intrigantski
splo¹en|2
-|obèi
-|obièajen|sicer¹nji
spo¹tovan|1
-|cenjen|plemenit|presvitli (zastarelo)
spo¹tovanje|1
-|èa¹èenje|reverenca
spod¾gati|1
-|animirati|motivirati|navdu¹iti|odu¹eviti (zastarelo)|ogreti (ekspresivno)|spod¾gati (ekspresivno)|spodbuditi
spodbuda|2
-|bodrilo|hrabritev
-|iniciativa|pobuda
spodbuden|1
-|bodrilen|hrabrilen
spodbudilo|1
-|stimulans
spodbuditi|3
-|animirati|motivirati|navdu¹iti|odu¹eviti (zastarelo)|ogreti (ekspresivno)|spod¾gati (ekspresivno)
-|okriliti|po¾iviti
-|povzroèiti|pripeljati do|privesti do|spro¾iti|vzbuditi
spodbujanje|1
-|animacija
spodbujati|1
-|bodriti|hrabriti
spodbujevalnik|1
-|pacemaker|vzbujevalnik
spodoben|1
-|korekten|obziren
spodobiti se|1
-|pritikati
spodobnost|1
-|dostojnost
spodriv|1
-|deplasma|izpodriv
spodrsljaj|2
-|faux pas|kiks|napaka|neuspeh
-|lapsus
spoèit|1
-|spoèit|utrujen (protipomenka)
spoèitost|1
-|èilost|krepkost|sve¾ost
spogledljivka|1
-|koketa|koketka|namigu¹a
spogledovanje|1
-|flirt|flirtanje
spogledovati se|1
-|flirtati
spojek|1
-|cigota|zigota
spojitev|1
-|fuzija|zdru¾itev
spokojen|1
-|miren|mirnodu¹en|nerazburljiv|te¾kokrven
spolna ¾leza|1
-|gonada
spolni organ|1
-|spolovilo|maternica (podpomenka)|uterus (strokovno) (podpomenka)|no¾nica (podpomenka)|vagina (strokovno) (podpomenka)|penis (podpomenka)|jajènik (podpomenka)|ovarij (strokovno) (podpomenka)|mo¹nja (podpomenka)|modnik (podpomenka)|skrotum (strokovno) (podpomenka)|del telesa (nadpomenka)|organ (nadpomenka)
spolovilo|1
-|spolni organ|maternica (podpomenka)|uterus (strokovno) (podpomenka)|no¾nica (podpomenka)|vagina (strokovno) (podpomenka)|penis (podpomenka)|jajènik (podpomenka)|ovarij (strokovno) (podpomenka)|mo¹nja (podpomenka)|modnik (podpomenka)|skrotum (strokovno) (podpomenka)|del telesa (nadpomenka)|organ (nadpomenka)
spomenik|1
-|monument
spominèek|1
-|spominek|suvenir
spominèica|1
-|potoènica
spominek|1
-|spominèek|suvenir
spomini|1
-|memoari
spomlad|1
-|mladoletje|pomlad|spomlad (zastarelo)|vesna (ekspresivno)|vigred
sponka|1
-|zapona|zaponka
